delta_eta_center,delta_phi_center,pair_counts
-0.14068930116309364,0.6544984694978735,0.0
-0.14068930116309364,0.7417649320975901,0.0
-0.14068930116309364,0.8290313946973065,0.0
-0.14068930116309364,0.9162978572970228,0.0
-0.14068930116309364,1.0035643198967392,1.0
-0.14068930116309364,1.0908307824964556,1.0
-0.14068930116309364,1.178097245096172,1.0
-0.14068930116309364,1.2653637076958888,1.0
-0.14068930116309364,1.3526301702956056,2.0
-0.14068930116309364,1.439896632895322,1.0
-0.14068930116309364,1.5271630954950384,1.0
-0.14068930116309364,1.6144295580947547,1.0
-0.14068930116309364,1.7016960206944711,1.0
-0.14068930116309364,1.7889624832941875,0.0
-0.14068930116309364,1.8762289458939039,0.0
-0.14068930116309364,1.9634954084936203,0.0
-0.14068930116309364,2.050761871093337,1.0
-0.14068930116309364,2.138028333693054,0.0
-0.14068930116309364,2.2252947962927703,1.0
-0.14068930116309364,2.3125612588924866,1.0
-0.14068930116309364,2.399827721492203,1.0
-0.14068930116309364,2.4870941840919194,1.0
-0.14068930116309364,2.574360646691636,1.0
-0.14068930116309364,2.661627109291352,0.0
-0.14068930116309364,2.7488935718910685,2.0
-0.14068930116309364,2.8361600344907854,0.0
-0.14068930116309364,2.923426497090502,1.0
-0.14068930116309364,3.0106929596902186,0.0
-0.14068930116309364,3.097959422289935,1.0
-0.10095481554444152,-3.097959422289935,1.0
-0.10095481554444152,-3.0106929596902186,1.0
-0.10095481554444152,-2.923426497090502,0.0
-0.10095481554444152,-2.8361600344907854,0.0
-0.10095481554444152,-2.748893571891069,0.0
-0.10095481554444152,-2.6616271092913526,2.0
-0.10095481554444152,-2.574360646691636,0.0
-0.10095481554444152,-2.4870941840919194,2.0
-0.10095481554444152,-2.399827721492203,0.0
-0.10095481554444152,-2.3125612588924866,0.0
-0.10095481554444152,-2.2252947962927703,2.0
-0.10095481554444152,-2.138028333693054,3.0
-0.10095481554444152,-2.0507618710933375,0.0
-0.10095481554444152,-1.9634954084936207,1.0
-0.10095481554444152,-1.8762289458939043,1.0
-0.10095481554444152,-1.7889624832941877,1.0
-0.10095481554444152,-1.7016960206944713,0.0
-0.10095481554444152,-1.6144295580947547,0.0
-0.10095481554444152,-1.5271630954950384,1.0
-0.10095481554444152,-1.439896632895322,3.0
-0.10095481554444152,-1.3526301702956054,0.0
-0.10095481554444152,-1.2653637076958888,0.0
-0.10095481554444152,-1.1780972450961724,0.0
-0.10095481554444152,-1.090830782496456,0.0
-0.10095481554444152,-1.0035643198967397,1.0
-0.10095481554444152,-0.9162978572970231,1.0
-0.10095481554444152,-0.8290313946973065,1.0
-0.10095481554444152,-0.7417649320975901,0.0
-0.10095481554444152,-0.6544984694978737,0.0
-0.10095481554444152,-0.5672320068981571,1.0
-0.10095481554444152,-0.4799655442984405,0.0
-0.10095481554444152,-0.39269908169872414,2.0
-0.10095481554444152,-0.30543261909900776,1.0
-0.10095481554444152,-0.21816615649929139,1.0
-0.10095481554444152,-0.1308996938995748,1.0
-0.10095481554444152,-0.04363323129985819,3.0
-0.10095481554444152,0.04363323129985819,0.0
-0.10095481554444152,0.13089969389957457,0.0
-0.10095481554444152,0.21816615649929116,0.0
-0.10095481554444152,0.30543261909900776,0.0
-0.10095481554444152,0.39269908169872414,0.0
-0.10095481554444152,0.4799655442984405,0.0
-0.10095481554444152,0.5672320068981569,3.0
-0.10095481554444152,0.6544984694978735,0.0
-0.10095481554444152,0.7417649320975901,2.0
-0.10095481554444152,0.8290313946973065,0.0
-0.10095481554444152,0.9162978572970228,1.0
-0.10095481554444152,1.0035643198967392,1.0
-0.10095481554444152,1.0908307824964556,1.0
-0.10095481554444152,1.178097245096172,0.0
-0.10095481554444152,1.2653637076958888,0.0
-0.10095481554444152,1.3526301702956056,1.0
-0.10095481554444152,1.439896632895322,0.0
-0.10095481554444152,1.5271630954950384,1.0
-0.10095481554444152,1.6144295580947547,0.0
-0.10095481554444152,1.7016960206944711,0.0
-0.10095481554444152,1.7889624832941875,2.0
-0.10095481554444152,1.8762289458939039,2.0
-0.10095481554444152,1.9634954084936203,0.0
-0.10095481554444152,2.050761871093337,1.0
-0.10095481554444152,2.138028333693054,0.0
-0.10095481554444152,2.2252947962927703,0.0
-0.10095481554444152,2.3125612588924866,0.0
-0.10095481554444152,2.399827721492203,1.0
-0.10095481554444152,2.4870941840919194,2.0
-0.10095481554444152,2.574360646691636,0.0
-0.10095481554444152,2.661627109291352,0.0
-0.10095481554444152,2.7488935718910685,0.0
-0.10095481554444152,2.8361600344907854,1.0
-0.10095481554444152,2.923426497090502,1.0
-0.10095481554444152,3.0106929596902186,1.0
-0.10095481554444152,3.097959422289935,1.0
-0.06122032992578941,-3.097959422289935,1.0
-0.06122032992578941,-3.0106929596902186,1.0
-0.06122032992578941,-2.923426497090502,0.0
-0.06122032992578941,-2.8361600344907854,0.0
-0.06122032992578941,-2.748893571891069,0.0
-0.06122032992578941,-2.6616271092913526,0.0
-0.06122032992578941,-2.574360646691636,0.0
-0.06122032992578941,-2.4870941840919194,1.0
-0.06122032992578941,-2.399827721492203,1.0
-0.06122032992578941,-2.3125612588924866,0.0
-0.06122032992578941,-2.2252947962927703,1.0
-0.06122032992578941,-2.138028333693054,1.0
-0.06122032992578941,-2.0507618710933375,0.0
-0.06122032992578941,-1.9634954084936207,1.0
-0.06122032992578941,-1.8762289458939043,1.0
-0.06122032992578941,-1.7889624832941877,1.0
-0.06122032992578941,-1.7016960206944713,2.0
-0.06122032992578941,-1.6144295580947547,1.0
-0.06122032992578941,-1.5271630954950384,0.0
-0.06122032992578941,-1.439896632895322,1.0
-0.06122032992578941,-1.3526301702956054,0.0
-0.06122032992578941,-1.2653637076958888,1.0
-0.06122032992578941,-1.1780972450961724,0.0
-0.06122032992578941,-1.090830782496456,0.0
-0.06122032992578941,-1.0035643198967397,1.0
-0.06122032992578941,-0.9162978572970231,2.0
-0.06122032992578941,-0.8290313946973065,0.0
-0.06122032992578941,-0.7417649320975901,0.0
-0.06122032992578941,-0.6544984694978737,1.0
-0.06122032992578941,-0.5672320068981571,0.0
-0.06122032992578941,-0.4799655442984405,4.0
-0.06122032992578941,-0.39269908169872414,2.0
-0.06122032992578941,-0.30543261909900776,0.0
-0.06122032992578941,-0.21816615649929139,1.0
-0.06122032992578941,-0.1308996938995748,0.0
-0.06122032992578941,-0.04363323129985819,0.0
-0.06122032992578941,0.04363323129985819,1.0
-0.06122032992578941,0.13089969389957457,1.0
-0.06122032992578941,0.21816615649929116,1.0
-0.06122032992578941,0.30543261909900776,1.0
-0.06122032992578941,0.39269908169872414,1.0
-0.06122032992578941,0.4799655442984405,1.0
-0.06122032992578941,0.5672320068981569,2.0
-0.06122032992578941,0.6544984694978735,0.0
-0.06122032992578941,0.7417649320975901,0.0
-0.06122032992578941,0.8290313946973065,1.0
-0.06122032992578941,0.9162978572970228,2.0
-0.06122032992578941,1.0035643198967392,1.0
-0.06122032992578941,1.0908307824964556,0.0
-0.06122032992578941,1.178097245096172,0.0
-0.06122032992578941,1.2653637076958888,0.0
-0.06122032992578941,1.3526301702956056,1.0
-0.06122032992578941,1.439896632895322,0.0
-0.06122032992578941,1.5271630954950384,2.0
-0.06122032992578941,1.6144295580947547,0.0
-0.06122032992578941,1.7016960206944711,0.0
-0.06122032992578941,1.7889624832941875,1.0
-0.06122032992578941,1.8762289458939039,1.0
-0.06122032992578941,1.9634954084936203,1.0
-0.06122032992578941,2.050761871093337,1.0
-0.06122032992578941,2.138028333693054,1.0
-0.06122032992578941,2.2252947962927703,1.0
-0.06122032992578941,2.3125612588924866,0.0
-0.06122032992578941,2.399827721492203,0.0
-0.06122032992578941,2.4870941840919194,1.0
-0.06122032992578941,2.574360646691636,0.0
-0.06122032992578941,2.661627109291352,0.0
-0.06122032992578941,2.7488935718910685,0.0
-0.06122032992578941,2.8361600344907854,1.0
-0.06122032992578941,2.923426497090502,0.0
-0.06122032992578941,3.0106929596902186,1.0
-0.06122032992578941,3.097959422289935,0.0
-0.021485844307137292,-3.097959422289935,2.0
-0.021485844307137292,-3.0106929596902186,1.0
-0.021485844307137292,-2.923426497090502,0.0
-0.021485844307137292,-2.8361600344907854,2.0
-0.021485844307137292,-2.748893571891069,0.0
-0.021485844307137292,-2.6616271092913526,1.0
-0.021485844307137292,-2.574360646691636,1.0
-0.021485844307137292,-2.4870941840919194,0.0
-0.021485844307137292,-2.399827721492203,1.0
-0.021485844307137292,-2.3125612588924866,0.0
-0.021485844307137292,-2.2252947962927703,0.0
-0.021485844307137292,-2.138028333693054,0.0
-0.021485844307137292,-2.0507618710933375,1.0
-0.021485844307137292,-1.9634954084936207,1.0
-0.021485844307137292,-1.8762289458939043,1.0
-0.021485844307137292,-1.7889624832941877,1.0
-0.021485844307137292,-1.7016960206944713,1.0
-0.021485844307137292,-1.6144295580947547,1.0
-0.021485844307137292,-1.5271630954950384,1.0
-0.021485844307137292,-1.439896632895322,0.0
-0.021485844307137292,-1.3526301702956054,1.0
-0.021485844307137292,-1.2653637076958888,0.0
-0.021485844307137292,-1.1780972450961724,2.0
-0.021485844307137292,-1.090830782496456,1.0
-0.021485844307137292,-1.0035643198967397,2.0
-0.021485844307137292,-0.9162978572970231,1.0
-0.021485844307137292,-0.8290313946973065,0.0
-0.021485844307137292,-0.7417649320975901,1.0
-0.021485844307137292,-0.6544984694978737,3.0
-0.021485844307137292,-0.5672320068981571,4.0
-0.021485844307137292,-0.4799655442984405,1.0
-0.021485844307137292,-0.39269908169872414,1.0
-0.021485844307137292,-0.30543261909900776,0.0
-0.021485844307137292,-0.21816615649929139,2.0
-0.021485844307137292,-0.1308996938995748,0.0
-0.021485844307137292,-0.04363323129985819,1.0
-0.021485844307137292,0.04363323129985819,2.0
-0.021485844307137292,0.13089969389957457,0.0
-0.021485844307137292,0.21816615649929116,1.0
-0.021485844307137292,0.30543261909900776,1.0
-0.021485844307137292,0.39269908169872414,0.0
-0.021485844307137292,0.4799655442984405,0.0
-0.021485844307137292,0.5672320068981569,1.0
-0.021485844307137292,0.6544984694978735,1.0
-0.021485844307137292,0.7417649320975901,1.0
-0.021485844307137292,0.8290313946973065,2.0
-0.021485844307137292,0.9162978572970228,0.0
-0.021485844307137292,1.0035643198967392,2.0
-0.021485844307137292,1.0908307824964556,0.0
-0.021485844307137292,1.178097245096172,0.0
-0.021485844307137292,1.2653637076958888,1.0
-0.021485844307137292,1.3526301702956056,0.0
-0.021485844307137292,1.439896632895322,2.0
-0.021485844307137292,1.5271630954950384,1.0
-0.021485844307137292,1.6144295580947547,0.0
-0.021485844307137292,1.7016960206944711,1.0
-0.021485844307137292,1.7889624832941875,2.0
-0.021485844307137292,1.8762289458939039,0.0
-0.021485844307137292,1.9634954084936203,1.0
-0.021485844307137292,2.050761871093337,1.0
-0.021485844307137292,2.138028333693054,2.0
-0.021485844307137292,2.2252947962927703,1.0
-0.021485844307137292,2.3125612588924866,0.0
-0.021485844307137292,2.399827721492203,0.0
-0.021485844307137292,2.4870941840919194,1.0
-0.021485844307137292,2.574360646691636,1.0
-0.021485844307137292,2.661627109291352,0.0
-0.021485844307137292,2.7488935718910685,0.0
-0.021485844307137292,2.8361600344907854,0.0
-0.021485844307137292,2.923426497090502,0.0
-0.021485844307137292,3.0106929596902186,0.0
-0.021485844307137292,3.097959422289935,1.0
0.018248641311514935,-3.097959422289935,1.0
0.018248641311514935,-3.0106929596902186,1.0
0.018248641311514935,-2.923426497090502,0.0
0.018248641311514935,-2.8361600344907854,2.0
0.018248641311514935,-2.748893571891069,0.0
0.018248641311514935,-2.6616271092913526,1.0
0.018248641311514935,-2.574360646691636,2.0
0.018248641311514935,-2.4870941840919194,1.0
0.018248641311514935,-2.399827721492203,3.0
0.018248641311514935,-2.3125612588924866,2.0
0.018248641311514935,-2.2252947962927703,2.0
0.018248641311514935,-2.138028333693054,0.0
0.018248641311514935,-2.0507618710933375,1.0
0.018248641311514935,-1.9634954084936207,1.0
0.018248641311514935,-1.8762289458939043,1.0
0.018248641311514935,-1.7889624832941877,0.0
0.018248641311514935,-1.7016960206944713,0.0
0.018248641311514935,-1.6144295580947547,1.0
0.018248641311514935,-1.5271630954950384,0.0
0.018248641311514935,-1.439896632895322,1.0
0.018248641311514935,-1.3526301702956054,1.0
0.018248641311514935,-1.2653637076958888,0.0
0.018248641311514935,-1.1780972450961724,1.0
0.018248641311514935,-1.090830782496456,2.0
0.018248641311514935,-1.0035643198967397,1.0
0.018248641311514935,-0.9162978572970231,0.0
0.018248641311514935,-0.8290313946973065,1.0
0.018248641311514935,-0.7417649320975901,1.0
0.018248641311514935,-0.6544984694978737,1.0
0.018248641311514935,-0.5672320068981571,1.0
0.018248641311514935,-0.4799655442984405,1.0
0.018248641311514935,-0.39269908169872414,0.0
0.018248641311514935,-0.30543261909900776,1.0
0.018248641311514935,-0.21816615649929139,1.0
0.018248641311514935,-0.1308996938995748,0.0
0.018248641311514935,-0.04363323129985819,4.0
0.018248641311514935,0.04363323129985819,2.0
0.018248641311514935,0.13089969389957457,1.0
0.018248641311514935,0.21816615649929116,1.0
0.018248641311514935,0.30543261909900776,3.0
0.018248641311514935,0.39269908169872414,0.0
0.018248641311514935,0.4799655442984405,1.0
0.018248641311514935,0.5672320068981569,0.0
0.018248641311514935,0.6544984694978735,1.0
0.018248641311514935,0.7417649320975901,1.0
0.018248641311514935,0.8290313946973065,0.0
0.018248641311514935,0.9162978572970228,2.0
0.018248641311514935,1.0035643198967392,2.0
0.018248641311514935,1.0908307824964556,2.0
0.018248641311514935,1.178097245096172,1.0
0.018248641311514935,1.2653637076958888,0.0
0.018248641311514935,1.3526301702956056,2.0
0.018248641311514935,1.439896632895322,0.0
0.018248641311514935,1.5271630954950384,1.0
0.018248641311514935,1.6144295580947547,0.0
0.018248641311514935,1.7016960206944711,2.0
0.018248641311514935,1.7889624832941875,0.0
0.018248641311514935,1.8762289458939039,2.0
0.018248641311514935,1.9634954084936203,0.0
0.018248641311514935,2.050761871093337,2.0
0.018248641311514935,2.138028333693054,0.0
0.018248641311514935,2.2252947962927703,1.0
0.018248641311514935,2.3125612588924866,0.0
0.018248641311514935,2.399827721492203,0.0
0.018248641311514935,2.4870941840919194,0.0
0.018248641311514935,2.574360646691636,0.0
0.018248641311514935,2.661627109291352,0.0
0.018248641311514935,2.7488935718910685,2.0
0.018248641311514935,2.8361600344907854,0.0
0.018248641311514935,2.923426497090502,3.0
0.018248641311514935,3.0106929596902186,1.0
0.018248641311514935,3.097959422289935,0.0
0.05798312693016716,-3.097959422289935,2.0
0.05798312693016716,-3.0106929596902186,2.0
0.05798312693016716,-2.923426497090502,2.0
0.05798312693016716,-2.8361600344907854,1.0
0.05798312693016716,-2.748893571891069,1.0
0.05798312693016716,-2.6616271092913526,0.0
0.05798312693016716,-2.574360646691636,2.0
0.05798312693016716,-2.4870941840919194,0.0
0.05798312693016716,-2.399827721492203,2.0
0.05798312693016716,-2.3125612588924866,1.0
0.05798312693016716,-2.2252947962927703,0.0
0.05798312693016716,-2.138028333693054,2.0
0.05798312693016716,-2.0507618710933375,0.0
0.05798312693016716,-1.9634954084936207,2.0
0.05798312693016716,-1.8762289458939043,1.0
0.05798312693016716,-1.7889624832941877,1.0
0.05798312693016716,-1.7016960206944713,1.0
0.05798312693016716,-1.6144295580947547,1.0
0.05798312693016716,-1.5271630954950384,2.0
0.05798312693016716,-1.439896632895322,2.0
0.05798312693016716,-1.3526301702956054,1.0
0.05798312693016716,-1.2653637076958888,1.0
0.05798312693016716,-1.1780972450961724,1.0
0.05798312693016716,-1.090830782496456,0.0
0.05798312693016716,-1.0035643198967397,0.0
0.05798312693016716,-0.9162978572970231,0.0
0.05798312693016716,-0.8290313946973065,2.0
0.05798312693016716,-0.7417649320975901,1.0
0.05798312693016716,-0.6544984694978737,0.0
0.05798312693016716,-0.5672320068981571,1.0
0.05798312693016716,-0.4799655442984405,0.0
0.05798312693016716,-0.39269908169872414,5.0
0.05798312693016716,-0.30543261909900776,0.0
0.05798312693016716,-0.21816615649929139,0.0
0.05798312693016716,-0.1308996938995748,1.0
0.05798312693016716,-0.04363323129985819,1.0
0.05798312693016716,0.04363323129985819,1.0
0.05798312693016716,0.13089969389957457,0.0
0.05798312693016716,0.21816615649929116,1.0
0.05798312693016716,0.30543261909900776,2.0
0.05798312693016716,0.39269908169872414,2.0
0.05798312693016716,0.4799655442984405,2.0
0.05798312693016716,0.5672320068981569,1.0
0.05798312693016716,0.6544984694978735,1.0
0.05798312693016716,0.7417649320975901,2.0
0.05798312693016716,0.8290313946973065,2.0
0.05798312693016716,0.9162978572970228,0.0
0.05798312693016716,1.0035643198967392,0.0
0.05798312693016716,1.0908307824964556,0.0
0.05798312693016716,1.178097245096172,0.0
0.05798312693016716,1.2653637076958888,2.0
0.05798312693016716,1.3526301702956056,1.0
0.05798312693016716,1.439896632895322,1.0
0.05798312693016716,1.5271630954950384,1.0
0.05798312693016716,1.6144295580947547,2.0
0.05798312693016716,1.7016960206944711,0.0
0.05798312693016716,1.7889624832941875,1.0
0.05798312693016716,1.8762289458939039,1.0
0.05798312693016716,1.9634954084936203,0.0
0.05798312693016716,2.050761871093337,0.0
0.05798312693016716,2.138028333693054,0.0
0.05798312693016716,2.2252947962927703,0.0
0.05798312693016716,2.3125612588924866,1.0
0.05798312693016716,2.399827721492203,0.0
0.05798312693016716,2.4870941840919194,0.0
0.05798312693016716,2.574360646691636,2.0
0.05798312693016716,2.661627109291352,0.0
0.05798312693016716,2.7488935718910685,0.0
0.05798312693016716,2.8361600344907854,0.0
0.05798312693016716,2.923426497090502,1.0
0.05798312693016716,3.0106929596902186,0.0
0.05798312693016716,3.097959422289935,0.0
0.09771761254881928,-3.097959422289935,1.0
0.09771761254881928,-3.0106929596902186,0.0
0.09771761254881928,-2.923426497090502,0.0
0.09771761254881928,-2.8361600344907854,1.0
0.09771761254881928,-2.748893571891069,0.0
0.09771761254881928,-2.6616271092913526,0.0
0.09771761254881928,-2.574360646691636,1.0
0.09771761254881928,-2.4870941840919194,1.0
0.09771761254881928,-2.399827721492203,0.0
0.09771761254881928,-2.3125612588924866,1.0
0.09771761254881928,-2.2252947962927703,1.0
0.09771761254881928,-2.138028333693054,2.0
0.09771761254881928,-2.0507618710933375,0.0
0.09771761254881928,-1.9634954084936207,0.0
0.09771761254881928,-1.8762289458939043,1.0
0.09771761254881928,-1.7889624832941877,1.0
0.09771761254881928,-1.7016960206944713,1.0
0.09771761254881928,-1.6144295580947547,1.0
0.09771761254881928,-1.5271630954950384,0.0
0.09771761254881928,-1.439896632895322,1.0
0.09771761254881928,-1.3526301702956054,1.0
0.09771761254881928,-1.2653637076958888,0.0
0.09771761254881928,-1.1780972450961724,2.0
0.09771761254881928,-1.090830782496456,0.0
0.09771761254881928,-1.0035643198967397,0.0
0.09771761254881928,-0.9162978572970231,0.0
0.09771761254881928,-0.8290313946973065,0.0
0.09771761254881928,-0.7417649320975901,3.0
0.09771761254881928,-0.6544984694978737,0.0
0.09771761254881928,-0.5672320068981571,2.0
0.09771761254881928,-0.4799655442984405,0.0
0.09771761254881928,-0.39269908169872414,1.0
0.09771761254881928,-0.30543261909900776,1.0
0.09771761254881928,-0.21816615649929139,1.0
0.09771761254881928,-0.1308996938995748,1.0
0.09771761254881928,-0.04363323129985819,2.0
0.09771761254881928,0.04363323129985819,0.0
0.09771761254881928,0.13089969389957457,1.0
0.09771761254881928,0.21816615649929116,2.0
0.09771761254881928,0.30543261909900776,0.0
0.09771761254881928,0.39269908169872414,1.0
0.09771761254881928,0.4799655442984405,0.0
0.09771761254881928,0.5672320068981569,0.0
0.09771761254881928,0.6544984694978735,1.0
0.09771761254881928,0.7417649320975901,1.0
0.09771761254881928,0.8290313946973065,1.0
0.09771761254881928,0.9162978572970228,1.0
0.09771761254881928,1.0035643198967392,0.0
0.09771761254881928,1.0908307824964556,2.0
0.09771761254881928,1.178097245096172,1.0
0.09771761254881928,1.2653637076958888,0.0
0.09771761254881928,1.3526301702956056,1.0
0.09771761254881928,1.439896632895322,1.0
0.09771761254881928,1.5271630954950384,1.0
0.09771761254881928,1.6144295580947547,1.0
0.09771761254881928,1.7016960206944711,0.0
0.09771761254881928,1.7889624832941875,3.0
0.09771761254881928,1.8762289458939039,0.0
0.09771761254881928,1.9634954084936203,1.0
0.09771761254881928,2.050761871093337,1.0
0.09771761254881928,2.138028333693054,1.0
0.09771761254881928,2.2252947962927703,1.0
0.09771761254881928,2.3125612588924866,0.0
0.09771761254881928,2.399827721492203,0.0
0.09771761254881928,2.4870941840919194,0.0
0.09771761254881928,2.574360646691636,0.0
0.09771761254881928,2.661627109291352,0.0
0.09771761254881928,2.7488935718910685,1.0
0.09771761254881928,2.8361600344907854,3.0
0.09771761254881928,2.923426497090502,0.0
0.09771761254881928,3.0106929596902186,2.0
0.09771761254881928,3.097959422289935,1.0
0.1374520981674714,-3.097959422289935,1.0
0.1374520981674714,-3.0106929596902186,0.0
0.1374520981674714,-2.923426497090502,2.0
0.1374520981674714,-2.8361600344907854,2.0
0.1374520981674714,-2.748893571891069,0.0
0.1374520981674714,-2.6616271092913526,0.0
0.1374520981674714,-2.574360646691636,0.0
0.1374520981674714,-2.4870941840919194,0.0
0.1374520981674714,-2.399827721492203,0.0
0.1374520981674714,-2.3125612588924866,1.0
0.1374520981674714,-2.2252947962927703,1.0
0.1374520981674714,-2.138028333693054,2.0
0.1374520981674714,-2.0507618710933375,3.0
0.1374520981674714,-1.9634954084936207,0.0
0.1374520981674714,-1.8762289458939043,2.0
0.1374520981674714,-1.7889624832941877,0.0
0.1374520981674714,-1.7016960206944713,1.0
0.1374520981674714,-1.6144295580947547,0.0
0.1374520981674714,-1.5271630954950384,1.0
0.1374520981674714,-1.439896632895322,0.0
0.1374520981674714,-1.3526301702956054,2.0
0.1374520981674714,-1.2653637076958888,0.0
0.1374520981674714,-1.1780972450961724,0.0
0.1374520981674714,-1.090830782496456,0.0
0.1374520981674714,-1.0035643198967397,0.0
0.1374520981674714,-0.9162978572970231,1.0
0.1374520981674714,-0.8290313946973065,0.0
0.1374520981674714,-0.7417649320975901,1.0
0.1374520981674714,-0.6544984694978737,3.0
0.1374520981674714,-0.5672320068981571,0.0
0.1374520981674714,-0.4799655442984405,2.0
0.1374520981674714,-0.39269908169872414,0.0
0.1374520981674714,-0.30543261909900776,1.0
0.1374520981674714,-0.21816615649929139,0.0
0.1374520981674714,-0.1308996938995748,1.0
0.1374520981674714,-0.04363323129985819,0.0
0.1374520981674714,0.04363323129985819,1.0
0.1374520981674714,0.13089969389957457,1.0
0.1374520981674714,0.21816615649929116,0.0
0.1374520981674714,0.30543261909900776,3.0
0.1374520981674714,0.39269908169872414,0.0
0.1374520981674714,0.4799655442984405,3.0
0.1374520981674714,0.5672320068981569,0.0
0.1374520981674714,0.6544984694978735,2.0
0.1374520981674714,0.7417649320975901,0.0
0.1374520981674714,0.8290313946973065,0.0
0.1374520981674714,0.9162978572970228,2.0
0.1374520981674714,1.0035643198967392,0.0
0.1374520981674714,1.0908307824964556,4.0
0.1374520981674714,1.178097245096172,1.0
0.1374520981674714,1.2653637076958888,0.0
0.1374520981674714,1.3526301702956056,0.0
0.1374520981674714,1.439896632895322,1.0
0.1374520981674714,1.5271630954950384,2.0
0.1374520981674714,1.6144295580947547,0.0
0.1374520981674714,1.7016960206944711,2.0
0.1374520981674714,1.7889624832941875,0.0
0.1374520981674714,1.8762289458939039,1.0
0.1374520981674714,1.9634954084936203,0.0
0.1374520981674714,2.050761871093337,1.0
0.1374520981674714,2.138028333693054,0.0
0.1374520981674714,2.2252947962927703,3.0
0.1374520981674714,2.3125612588924866,1.0
0.1374520981674714,2.399827721492203,3.0
0.1374520981674714,2.4870941840919194,1.0
0.1374520981674714,2.574360646691636,0.0
0.1374520981674714,2.661627109291352,2.0
0.1374520981674714,2.7488935718910685,0.0
0.1374520981674714,2.8361600344907854,2.0
0.1374520981674714,2.923426497090502,1.0
0.1374520981674714,3.0106929596902186,0.0
0.1374520981674714,3.097959422289935,0.0
0.1771865837861235,-3.097959422289935,0.0
0.1771865837861235,-3.0106929596902186,1.0
0.1771865837861235,-2.923426497090502,0.0
0.1771865837861235,-2.8361600344907854,1.0
0.1771865837861235,-2.748893571891069,0.0
0.1771865837861235,-2.6616271092913526,0.0
0.1771865837861235,-2.574360646691636,0.0
0.1771865837861235,-2.4870941840919194,0.0
0.1771865837861235,-2.399827721492203,1.0
0.1771865837861235,-2.3125612588924866,2.0
0.1771865837861235,-2.2252947962927703,0.0
0.1771865837861235,-2.138028333693054,0.0
0.1771865837861235,-2.0507618710933375,2.0
0.1771865837861235,-1.9634954084936207,0.0
0.1771865837861235,-1.8762289458939043,1.0
0.1771865837861235,-1.7889624832941877,2.0
0.1771865837861235,-1.7016960206944713,2.0
0.1771865837861235,-1.6144295580947547,0.0
0.1771865837861235,-1.5271630954950384,0.0
0.1771865837861235,-1.439896632895322,1.0
0.1771865837861235,-1.3526301702956054,1.0
0.1771865837861235,-1.2653637076958888,0.0
0.1771865837861235,-1.1780972450961724,2.0
0.1771865837861235,-1.090830782496456,0.0
0.1771865837861235,-1.0035643198967397,4.0
0.1771865837861235,-0.9162978572970231,0.0
0.1771865837861235,-0.8290313946973065,0.0
0.1771865837861235,-0.7417649320975901,0.0
0.1771865837861235,-0.6544984694978737,1.0
0.1771865837861235,-0.5672320068981571,1.0
0.1771865837861235,-0.4799655442984405,2.0
0.1771865837861235,-0.39269908169872414,1.0
0.1771865837861235,-0.30543261909900776,1.0
0.1771865837861235,-0.21816615649929139,4.0
0.1771865837861235,-0.1308996938995748,2.0
0.1771865837861235,-0.04363323129985819,1.0
0.1771865837861235,0.04363323129985819,1.0
0.1771865837861235,0.13089969389957457,0.0
0.1771865837861235,0.21816615649929116,1.0
0.1771865837861235,0.30543261909900776,0.0
0.1771865837861235,0.39269908169872414,1.0
0.1771865837861235,0.4799655442984405,0.0
0.1771865837861235,0.5672320068981569,0.0
0.1771865837861235,0.6544984694978735,0.0
0.1771865837861235,0.7417649320975901,0.0
0.1771865837861235,0.8290313946973065,2.0
0.1771865837861235,0.9162978572970228,1.0
0.1771865837861235,1.0035643198967392,0.0
0.1771865837861235,1.0908307824964556,0.0
0.1771865837861235,1.178097245096172,0.0
0.1771865837861235,1.2653637076958888,0.0
0.1771865837861235,1.3526301702956056,1.0
0.1771865837861235,1.439896632895322,1.0
0.1771865837861235,1.5271630954950384,2.0
0.1771865837861235,1.6144295580947547,0.0
0.1771865837861235,1.7016960206944711,1.0
0.1771865837861235,1.7889624832941875,1.0
0.1771865837861235,1.8762289458939039,0.0
0.1771865837861235,1.9634954084936203,0.0
0.1771865837861235,2.050761871093337,1.0
0.1771865837861235,2.138028333693054,0.0
0.1771865837861235,2.2252947962927703,1.0
0.1771865837861235,2.3125612588924866,0.0
0.1771865837861235,2.399827721492203,3.0
0.1771865837861235,2.4870941840919194,0.0
0.1771865837861235,2.574360646691636,0.0
0.1771865837861235,2.661627109291352,0.0
0.1771865837861235,2.7488935718910685,0.0
0.1771865837861235,2.8361600344907854,1.0
0.1771865837861235,2.923426497090502,1.0
0.1771865837861235,3.0106929596902186,0.0
0.1771865837861235,3.097959422289935,1.0
0.21692106940477562,-3.097959422289935,0.0
0.21692106940477562,-3.0106929596902186,2.0
0.21692106940477562,-2.923426497090502,0.0
0.21692106940477562,-2.8361600344907854,0.0
0.21692106940477562,-2.748893571891069,1.0
0.21692106940477562,-2.6616271092913526,0.0
0.21692106940477562,-2.574360646691636,1.0
0.21692106940477562,-2.4870941840919194,0.0
0.21692106940477562,-2.399827721492203,0.0
0.21692106940477562,-2.3125612588924866,0.0
0.21692106940477562,-2.2252947962927703,2.0
0.21692106940477562,-2.138028333693054,1.0
