delta_eta_center,delta_phi_center,pair_counts
-0.14852212785685592,0.8290313946973065,18.0
-0.14852212785685592,0.9162978572970228,19.0
-0.14852212785685592,1.0035643198967392,25.0
-0.14852212785685592,1.0908307824964556,24.0
-0.14852212785685592,1.178097245096172,23.0
-0.14852212785685592,1.2653637076958888,21.0
-0.14852212785685592,1.3526301702956056,30.0
-0.14852212785685592,1.439896632895322,19.0
-0.14852212785685592,1.5271630954950384,26.0
-0.14852212785685592,1.6144295580947547,19.0
-0.14852212785685592,1.7016960206944711,23.0
-0.14852212785685592,1.7889624832941875,26.0
-0.14852212785685592,1.8762289458939039,24.0
-0.14852212785685592,1.9634954084936203,19.0
-0.14852212785685592,2.050761871093337,20.0
-0.14852212785685592,2.138028333693054,21.0
-0.14852212785685592,2.2252947962927703,18.0
-0.14852212785685592,2.3125612588924866,23.0
-0.14852212785685592,2.399827721492203,33.0
-0.14852212785685592,2.4870941840919194,27.0
-0.14852212785685592,2.574360646691636,22.0
-0.14852212785685592,2.661627109291352,27.0
-0.14852212785685592,2.7488935718910685,18.0
-0.14852212785685592,2.8361600344907854,30.0
-0.14852212785685592,2.923426497090502,29.0
-0.14852212785685592,3.0106929596902186,35.0
-0.14852212785685592,3.097959422289935,31.0
-0.10883531244135736,-3.097959422289935,42.0
-0.10883531244135736,-3.0106929596902186,23.0
-0.10883531244135736,-2.923426497090502,22.0
-0.10883531244135736,-2.8361600344907854,20.0
-0.10883531244135736,-2.748893571891069,15.0
-0.10883531244135736,-2.6616271092913526,21.0
-0.10883531244135736,-2.574360646691636,23.0
-0.10883531244135736,-2.4870941840919194,17.0
-0.10883531244135736,-2.399827721492203,21.0
-0.10883531244135736,-2.3125612588924866,24.0
-0.10883531244135736,-2.2252947962927703,29.0
-0.10883531244135736,-2.138028333693054,20.0
-0.10883531244135736,-2.0507618710933375,19.0
-0.10883531244135736,-1.9634954084936207,17.0
-0.10883531244135736,-1.8762289458939043,33.0
-0.10883531244135736,-1.7889624832941877,19.0
-0.10883531244135736,-1.7016960206944713,29.0
-0.10883531244135736,-1.6144295580947547,37.0
-0.10883531244135736,-1.5271630954950384,19.0
-0.10883531244135736,-1.439896632895322,31.0
-0.10883531244135736,-1.3526301702956054,21.0
-0.10883531244135736,-1.2653637076958888,21.0
-0.10883531244135736,-1.1780972450961724,23.0
-0.10883531244135736,-1.090830782496456,18.0
-0.10883531244135736,-1.0035643198967397,27.0
-0.10883531244135736,-0.9162978572970231,17.0
-0.10883531244135736,-0.8290313946973065,16.0
-0.10883531244135736,-0.7417649320975901,26.0
-0.10883531244135736,-0.6544984694978737,29.0
-0.10883531244135736,-0.5672320068981571,20.0
-0.10883531244135736,-0.4799655442984405,23.0
-0.10883531244135736,-0.39269908169872414,25.0
-0.10883531244135736,-0.30543261909900776,29.0
-0.10883531244135736,-0.21816615649929139,22.0
-0.10883531244135736,-0.1308996938995748,20.0
-0.10883531244135736,-0.04363323129985819,26.0
-0.10883531244135736,0.04363323129985819,34.0
-0.10883531244135736,0.13089969389957457,23.0
-0.10883531244135736,0.21816615649929116,21.0
-0.10883531244135736,0.30543261909900776,21.0
-0.10883531244135736,0.39269908169872414,18.0
-0.10883531244135736,0.4799655442984405,31.0
-0.10883531244135736,0.5672320068981569,15.0
-0.10883531244135736,0.6544984694978735,26.0
-0.10883531244135736,0.7417649320975901,21.0
-0.10883531244135736,0.8290313946973065,20.0
-0.10883531244135736,0.9162978572970228,17.0
-0.10883531244135736,1.0035643198967392,21.0
-0.10883531244135736,1.0908307824964556,24.0
-0.10883531244135736,1.178097245096172,22.0
-0.10883531244135736,1.2653637076958888,35.0
-0.10883531244135736,1.3526301702956056,31.0
-0.10883531244135736,1.439896632895322,27.0
-0.10883531244135736,1.5271630954950384,18.0
-0.10883531244135736,1.6144295580947547,19.0
-0.10883531244135736,1.7016960206944711,23.0
-0.10883531244135736,1.7889624832941875,21.0
-0.10883531244135736,1.8762289458939039,25.0
-0.10883531244135736,1.9634954084936203,28.0
-0.10883531244135736,2.050761871093337,24.0
-0.10883531244135736,2.138028333693054,18.0
-0.10883531244135736,2.2252947962927703,24.0
-0.10883531244135736,2.3125612588924866,15.0
-0.10883531244135736,2.399827721492203,18.0
-0.10883531244135736,2.4870941840919194,19.0
-0.10883531244135736,2.574360646691636,12.0
-0.10883531244135736,2.661627109291352,26.0
-0.10883531244135736,2.7488935718910685,24.0
-0.10883531244135736,2.8361600344907854,33.0
-0.10883531244135736,2.923426497090502,27.0
-0.10883531244135736,3.0106929596902186,20.0
-0.10883531244135736,3.097959422289935,22.0
-0.06914849702585879,-3.097959422289935,28.0
-0.06914849702585879,-3.0106929596902186,21.0
-0.06914849702585879,-2.923426497090502,25.0
-0.06914849702585879,-2.8361600344907854,41.0
-0.06914849702585879,-2.748893571891069,26.0
-0.06914849702585879,-2.6616271092913526,22.0
-0.06914849702585879,-2.574360646691636,29.0
-0.06914849702585879,-2.4870941840919194,28.0
-0.06914849702585879,-2.399827721492203,17.0
-0.06914849702585879,-2.3125612588924866,18.0
-0.06914849702585879,-2.2252947962927703,28.0
-0.06914849702585879,-2.138028333693054,35.0
-0.06914849702585879,-2.0507618710933375,24.0
-0.06914849702585879,-1.9634954084936207,22.0
-0.06914849702585879,-1.8762289458939043,27.0
-0.06914849702585879,-1.7889624832941877,27.0
-0.06914849702585879,-1.7016960206944713,28.0
-0.06914849702585879,-1.6144295580947547,31.0
-0.06914849702585879,-1.5271630954950384,25.0
-0.06914849702585879,-1.439896632895322,16.0
-0.06914849702585879,-1.3526301702956054,20.0
-0.06914849702585879,-1.2653637076958888,30.0
-0.06914849702585879,-1.1780972450961724,21.0
-0.06914849702585879,-1.090830782496456,26.0
-0.06914849702585879,-1.0035643198967397,20.0
-0.06914849702585879,-0.9162978572970231,27.0
-0.06914849702585879,-0.8290313946973065,18.0
-0.06914849702585879,-0.7417649320975901,25.0
-0.06914849702585879,-0.6544984694978737,26.0
-0.06914849702585879,-0.5672320068981571,23.0
-0.06914849702585879,-0.4799655442984405,23.0
-0.06914849702585879,-0.39269908169872414,17.0
-0.06914849702585879,-0.30543261909900776,27.0
-0.06914849702585879,-0.21816615649929139,22.0
-0.06914849702585879,-0.1308996938995748,26.0
-0.06914849702585879,-0.04363323129985819,28.0
-0.06914849702585879,0.04363323129985819,40.0
-0.06914849702585879,0.13089969389957457,19.0
-0.06914849702585879,0.21816615649929116,22.0
-0.06914849702585879,0.30543261909900776,24.0
-0.06914849702585879,0.39269908169872414,21.0
-0.06914849702585879,0.4799655442984405,29.0
-0.06914849702585879,0.5672320068981569,27.0
-0.06914849702585879,0.6544984694978735,20.0
-0.06914849702585879,0.7417649320975901,18.0
-0.06914849702585879,0.8290313946973065,22.0
-0.06914849702585879,0.9162978572970228,20.0
-0.06914849702585879,1.0035643198967392,20.0
-0.06914849702585879,1.0908307824964556,22.0
-0.06914849702585879,1.178097245096172,26.0
-0.06914849702585879,1.2653637076958888,28.0
-0.06914849702585879,1.3526301702956056,20.0
-0.06914849702585879,1.439896632895322,26.0
-0.06914849702585879,1.5271630954950384,26.0
-0.06914849702585879,1.6144295580947547,21.0
-0.06914849702585879,1.7016960206944711,25.0
-0.06914849702585879,1.7889624832941875,26.0
-0.06914849702585879,1.8762289458939039,33.0
-0.06914849702585879,1.9634954084936203,21.0
-0.06914849702585879,2.050761871093337,23.0
-0.06914849702585879,2.138028333693054,14.0
-0.06914849702585879,2.2252947962927703,20.0
-0.06914849702585879,2.3125612588924866,16.0
-0.06914849702585879,2.399827721492203,36.0
-0.06914849702585879,2.4870941840919194,27.0
-0.06914849702585879,2.574360646691636,18.0
-0.06914849702585879,2.661627109291352,26.0
-0.06914849702585879,2.7488935718910685,21.0
-0.06914849702585879,2.8361600344907854,28.0
-0.06914849702585879,2.923426497090502,21.0
-0.06914849702585879,3.0106929596902186,18.0
-0.06914849702585879,3.097959422289935,28.0
-0.029461681610360224,-3.097959422289935,26.0
-0.029461681610360224,-3.0106929596902186,35.0
-0.029461681610360224,-2.923426497090502,22.0
-0.029461681610360224,-2.8361600344907854,24.0
-0.029461681610360224,-2.748893571891069,20.0
-0.029461681610360224,-2.6616271092913526,33.0
-0.029461681610360224,-2.574360646691636,35.0
-0.029461681610360224,-2.4870941840919194,32.0
-0.029461681610360224,-2.399827721492203,17.0
-0.029461681610360224,-2.3125612588924866,30.0
-0.029461681610360224,-2.2252947962927703,21.0
-0.029461681610360224,-2.138028333693054,30.0
-0.029461681610360224,-2.0507618710933375,26.0
-0.029461681610360224,-1.9634954084936207,23.0
-0.029461681610360224,-1.8762289458939043,20.0
-0.029461681610360224,-1.7889624832941877,18.0
-0.029461681610360224,-1.7016960206944713,31.0
-0.029461681610360224,-1.6144295580947547,25.0
-0.029461681610360224,-1.5271630954950384,21.0
-0.029461681610360224,-1.439896632895322,30.0
-0.029461681610360224,-1.3526301702956054,24.0
-0.029461681610360224,-1.2653637076958888,25.0
-0.029461681610360224,-1.1780972450961724,23.0
-0.029461681610360224,-1.090830782496456,23.0
-0.029461681610360224,-1.0035643198967397,24.0
-0.029461681610360224,-0.9162978572970231,19.0
-0.029461681610360224,-0.8290313946973065,20.0
-0.029461681610360224,-0.7417649320975901,24.0
-0.029461681610360224,-0.6544984694978737,30.0
-0.029461681610360224,-0.5672320068981571,29.0
-0.029461681610360224,-0.4799655442984405,40.0
-0.029461681610360224,-0.39269908169872414,19.0
-0.029461681610360224,-0.30543261909900776,29.0
-0.029461681610360224,-0.21816615649929139,23.0
-0.029461681610360224,-0.1308996938995748,27.0
-0.029461681610360224,-0.04363323129985819,16.0
-0.029461681610360224,0.04363323129985819,22.0
-0.029461681610360224,0.13089969389957457,28.0
-0.029461681610360224,0.21816615649929116,25.0
-0.029461681610360224,0.30543261909900776,21.0
-0.029461681610360224,0.39269908169872414,28.0
-0.029461681610360224,0.4799655442984405,27.0
-0.029461681610360224,0.5672320068981569,32.0
-0.029461681610360224,0.6544984694978735,30.0
-0.029461681610360224,0.7417649320975901,24.0
-0.029461681610360224,0.8290313946973065,23.0
-0.029461681610360224,0.9162978572970228,32.0
-0.029461681610360224,1.0035643198967392,16.0
-0.029461681610360224,1.0908307824964556,24.0
-0.029461681610360224,1.178097245096172,21.0
-0.029461681610360224,1.2653637076958888,24.0
-0.029461681610360224,1.3526301702956056,25.0
-0.029461681610360224,1.439896632895322,27.0
-0.029461681610360224,1.5271630954950384,23.0
-0.029461681610360224,1.6144295580947547,29.0
-0.029461681610360224,1.7016960206944711,34.0
-0.029461681610360224,1.7889624832941875,27.0
-0.029461681610360224,1.8762289458939039,30.0
-0.029461681610360224,1.9634954084936203,24.0
-0.029461681610360224,2.050761871093337,30.0
-0.029461681610360224,2.138028333693054,22.0
-0.029461681610360224,2.2252947962927703,25.0
-0.029461681610360224,2.3125612588924866,21.0
-0.029461681610360224,2.399827721492203,28.0
-0.029461681610360224,2.4870941840919194,18.0
-0.029461681610360224,2.574360646691636,28.0
-0.029461681610360224,2.661627109291352,34.0
-0.029461681610360224,2.7488935718910685,24.0
-0.029461681610360224,2.8361600344907854,28.0
-0.029461681610360224,2.923426497090502,25.0
-0.029461681610360224,3.0106929596902186,21.0
-0.029461681610360224,3.097959422289935,25.0
0.010225133805138342,-3.097959422289935,27.0
0.010225133805138342,-3.0106929596902186,27.0
0.010225133805138342,-2.923426497090502,32.0
0.010225133805138342,-2.8361600344907854,28.0
0.010225133805138342,-2.748893571891069,22.0
0.010225133805138342,-2.6616271092913526,27.0
0.010225133805138342,-2.574360646691636,36.0
0.010225133805138342,-2.4870941840919194,30.0
0.010225133805138342,-2.399827721492203,27.0
0.010225133805138342,-2.3125612588924866,29.0
0.010225133805138342,-2.2252947962927703,23.0
0.010225133805138342,-2.138028333693054,24.0
0.010225133805138342,-2.0507618710933375,28.0
0.010225133805138342,-1.9634954084936207,20.0
0.010225133805138342,-1.8762289458939043,24.0
0.010225133805138342,-1.7889624832941877,26.0
0.010225133805138342,-1.7016960206944713,19.0
0.010225133805138342,-1.6144295580947547,22.0
0.010225133805138342,-1.5271630954950384,38.0
0.010225133805138342,-1.439896632895322,19.0
0.010225133805138342,-1.3526301702956054,29.0
0.010225133805138342,-1.2653637076958888,22.0
0.010225133805138342,-1.1780972450961724,22.0
0.010225133805138342,-1.090830782496456,23.0
0.010225133805138342,-1.0035643198967397,24.0
0.010225133805138342,-0.9162978572970231,23.0
0.010225133805138342,-0.8290313946973065,23.0
0.010225133805138342,-0.7417649320975901,28.0
0.010225133805138342,-0.6544984694978737,16.0
0.010225133805138342,-0.5672320068981571,22.0
0.010225133805138342,-0.4799655442984405,22.0
0.010225133805138342,-0.39269908169872414,29.0
0.010225133805138342,-0.30543261909900776,34.0
0.010225133805138342,-0.21816615649929139,21.0
0.010225133805138342,-0.1308996938995748,26.0
0.010225133805138342,-0.04363323129985819,53.0
0.010225133805138342,0.04363323129985819,48.0
0.010225133805138342,0.13089969389957457,23.0
0.010225133805138342,0.21816615649929116,26.0
0.010225133805138342,0.30543261909900776,26.0
0.010225133805138342,0.39269908169872414,35.0
0.010225133805138342,0.4799655442984405,24.0
0.010225133805138342,0.5672320068981569,20.0
0.010225133805138342,0.6544984694978735,20.0
0.010225133805138342,0.7417649320975901,18.0
0.010225133805138342,0.8290313946973065,21.0
0.010225133805138342,0.9162978572970228,22.0
0.010225133805138342,1.0035643198967392,24.0
0.010225133805138342,1.0908307824964556,25.0
0.010225133805138342,1.178097245096172,27.0
0.010225133805138342,1.2653637076958888,24.0
0.010225133805138342,1.3526301702956056,26.0
0.010225133805138342,1.439896632895322,26.0
0.010225133805138342,1.5271630954950384,22.0
0.010225133805138342,1.6144295580947547,23.0
0.010225133805138342,1.7016960206944711,27.0
0.010225133805138342,1.7889624832941875,23.0
0.010225133805138342,1.8762289458939039,24.0
0.010225133805138342,1.9634954084936203,26.0
0.010225133805138342,2.050761871093337,23.0
0.010225133805138342,2.138028333693054,22.0
0.010225133805138342,2.2252947962927703,24.0
0.010225133805138342,2.3125612588924866,26.0
0.010225133805138342,2.399827721492203,23.0
0.010225133805138342,2.4870941840919194,33.0
0.010225133805138342,2.574360646691636,27.0
0.010225133805138342,2.661627109291352,31.0
0.010225133805138342,2.7488935718910685,29.0
0.010225133805138342,2.8361600344907854,38.0
0.010225133805138342,2.923426497090502,29.0
0.010225133805138342,3.0106929596902186,34.0
0.010225133805138342,3.097959422289935,24.0
0.0499119492206368,-3.097959422289935,21.0
0.0499119492206368,-3.0106929596902186,42.0
0.0499119492206368,-2.923426497090502,19.0
0.0499119492206368,-2.8361600344907854,27.0
0.0499119492206368,-2.748893571891069,23.0
0.0499119492206368,-2.6616271092913526,23.0
0.0499119492206368,-2.574360646691636,18.0
0.0499119492206368,-2.4870941840919194,15.0
0.0499119492206368,-2.399827721492203,29.0
0.0499119492206368,-2.3125612588924866,21.0
0.0499119492206368,-2.2252947962927703,16.0
0.0499119492206368,-2.138028333693054,35.0
0.0499119492206368,-2.0507618710933375,13.0
0.0499119492206368,-1.9634954084936207,23.0
0.0499119492206368,-1.8762289458939043,31.0
0.0499119492206368,-1.7889624832941877,20.0
0.0499119492206368,-1.7016960206944713,20.0
0.0499119492206368,-1.6144295580947547,34.0
0.0499119492206368,-1.5271630954950384,23.0
0.0499119492206368,-1.439896632895322,19.0
0.0499119492206368,-1.3526301702956054,25.0
0.0499119492206368,-1.2653637076958888,22.0
0.0499119492206368,-1.1780972450961724,28.0
0.0499119492206368,-1.090830782496456,25.0
0.0499119492206368,-1.0035643198967397,12.0
0.0499119492206368,-0.9162978572970231,24.0
0.0499119492206368,-0.8290313946973065,26.0
0.0499119492206368,-0.7417649320975901,32.0
0.0499119492206368,-0.6544984694978737,21.0
0.0499119492206368,-0.5672320068981571,18.0
0.0499119492206368,-0.4799655442984405,24.0
0.0499119492206368,-0.39269908169872414,27.0
0.0499119492206368,-0.30543261909900776,24.0
0.0499119492206368,-0.21816615649929139,26.0
0.0499119492206368,-0.1308996938995748,19.0
0.0499119492206368,-0.04363323129985819,43.0
0.0499119492206368,0.04363323129985819,37.0
0.0499119492206368,0.13089969389957457,36.0
0.0499119492206368,0.21816615649929116,25.0
0.0499119492206368,0.30543261909900776,19.0
0.0499119492206368,0.39269908169872414,20.0
0.0499119492206368,0.4799655442984405,16.0
0.0499119492206368,0.5672320068981569,26.0
0.0499119492206368,0.6544984694978735,27.0
0.0499119492206368,0.7417649320975901,32.0
0.0499119492206368,0.8290313946973065,29.0
0.0499119492206368,0.9162978572970228,26.0
0.0499119492206368,1.0035643198967392,18.0
0.0499119492206368,1.0908307824964556,30.0
0.0499119492206368,1.178097245096172,19.0
0.0499119492206368,1.2653637076958888,20.0
0.0499119492206368,1.3526301702956056,28.0
0.0499119492206368,1.439896632895322,27.0
0.0499119492206368,1.5271630954950384,20.0
0.0499119492206368,1.6144295580947547,24.0
0.0499119492206368,1.7016960206944711,21.0
0.0499119492206368,1.7889624832941875,26.0
0.0499119492206368,1.8762289458939039,29.0
0.0499119492206368,1.9634954084936203,28.0
0.0499119492206368,2.050761871093337,22.0
0.0499119492206368,2.138028333693054,31.0
0.0499119492206368,2.2252947962927703,34.0
0.0499119492206368,2.3125612588924866,30.0
0.0499119492206368,2.399827721492203,33.0
0.0499119492206368,2.4870941840919194,21.0
0.0499119492206368,2.574360646691636,20.0
0.0499119492206368,2.661627109291352,28.0
0.0499119492206368,2.7488935718910685,13.0
0.0499119492206368,2.8361600344907854,28.0
0.0499119492206368,2.923426497090502,28.0
0.0499119492206368,3.0106929596902186,24.0
0.0499119492206368,3.097959422289935,27.0
0.08959876463613525,-3.097959422289935,30.0
0.08959876463613525,-3.0106929596902186,29.0
0.08959876463613525,-2.923426497090502,27.0
0.08959876463613525,-2.8361600344907854,33.0
0.08959876463613525,-2.748893571891069,29.0
0.08959876463613525,-2.6616271092913526,21.0
0.08959876463613525,-2.574360646691636,27.0
0.08959876463613525,-2.4870941840919194,18.0
0.08959876463613525,-2.399827721492203,24.0
0.08959876463613525,-2.3125612588924866,19.0
0.08959876463613525,-2.2252947962927703,13.0
0.08959876463613525,-2.138028333693054,30.0
0.08959876463613525,-2.0507618710933375,26.0
0.08959876463613525,-1.9634954084936207,25.0
0.08959876463613525,-1.8762289458939043,24.0
0.08959876463613525,-1.7889624832941877,18.0
0.08959876463613525,-1.7016960206944713,25.0
0.08959876463613525,-1.6144295580947547,28.0
0.08959876463613525,-1.5271630954950384,21.0
0.08959876463613525,-1.439896632895322,18.0
0.08959876463613525,-1.3526301702956054,21.0
0.08959876463613525,-1.2653637076958888,22.0
0.08959876463613525,-1.1780972450961724,35.0
0.08959876463613525,-1.090830782496456,29.0
0.08959876463613525,-1.0035643198967397,32.0
0.08959876463613525,-0.9162978572970231,21.0
0.08959876463613525,-0.8290313946973065,29.0
0.08959876463613525,-0.7417649320975901,27.0
0.08959876463613525,-0.6544984694978737,21.0
0.08959876463613525,-0.5672320068981571,27.0
0.08959876463613525,-0.4799655442984405,17.0
0.08959876463613525,-0.39269908169872414,27.0
0.08959876463613525,-0.30543261909900776,21.0
0.08959876463613525,-0.21816615649929139,31.0
0.08959876463613525,-0.1308996938995748,21.0
0.08959876463613525,-0.04363323129985819,25.0
0.08959876463613525,0.04363323129985819,18.0
0.08959876463613525,0.13089969389957457,18.0
0.08959876463613525,0.21816615649929116,33.0
0.08959876463613525,0.30543261909900776,32.0
0.08959876463613525,0.39269908169872414,31.0
0.08959876463613525,0.4799655442984405,25.0
0.08959876463613525,0.5672320068981569,26.0
0.08959876463613525,0.6544984694978735,38.0
0.08959876463613525,0.7417649320975901,29.0
0.08959876463613525,0.8290313946973065,15.0
0.08959876463613525,0.9162978572970228,33.0
0.08959876463613525,1.0035643198967392,32.0
0.08959876463613525,1.0908307824964556,23.0
0.08959876463613525,1.178097245096172,23.0
0.08959876463613525,1.2653637076958888,15.0
0.08959876463613525,1.3526301702956056,22.0
0.08959876463613525,1.439896632895322,15.0
0.08959876463613525,1.5271630954950384,27.0
0.08959876463613525,1.6144295580947547,31.0
0.08959876463613525,1.7016960206944711,25.0
0.08959876463613525,1.7889624832941875,29.0
0.08959876463613525,1.8762289458939039,28.0
0.08959876463613525,1.9634954084936203,25.0
0.08959876463613525,2.050761871093337,19.0
0.08959876463613525,2.138028333693054,23.0
0.08959876463613525,2.2252947962927703,28.0
0.08959876463613525,2.3125612588924866,32.0
0.08959876463613525,2.399827721492203,17.0
0.08959876463613525,2.4870941840919194,33.0
0.08959876463613525,2.574360646691636,21.0
0.08959876463613525,2.661627109291352,25.0
0.08959876463613525,2.7488935718910685,25.0
0.08959876463613525,2.8361600344907854,24.0
0.08959876463613525,2.923426497090502,33.0
0.08959876463613525,3.0106929596902186,30.0
0.08959876463613525,3.097959422289935,22.0
0.12928558005163382,-3.097959422289935,32.0
0.12928558005163382,-3.0106929596902186,24.0
0.12928558005163382,-2.923426497090502,27.0
0.12928558005163382,-2.8361600344907854,27.0
0.12928558005163382,-2.748893571891069,28.0
0.12928558005163382,-2.6616271092913526,26.0
0.12928558005163382,-2.574360646691636,24.0
0.12928558005163382,-2.4870941840919194,19.0
0.12928558005163382,-2.399827721492203,22.0
0.12928558005163382,-2.3125612588924866,25.0
0.12928558005163382,-2.2252947962927703,24.0
0.12928558005163382,-2.138028333693054,25.0
0.12928558005163382,-2.0507618710933375,32.0
0.12928558005163382,-1.9634954084936207,20.0
0.12928558005163382,-1.8762289458939043,27.0
0.12928558005163382,-1.7889624832941877,32.0
0.12928558005163382,-1.7016960206944713,21.0
0.12928558005163382,-1.6144295580947547,31.0
0.12928558005163382,-1.5271630954950384,23.0
0.12928558005163382,-1.439896632895322,18.0
0.12928558005163382,-1.3526301702956054,33.0
0.12928558005163382,-1.2653637076958888,17.0
0.12928558005163382,-1.1780972450961724,30.0
0.12928558005163382,-1.090830782496456,25.0
0.12928558005163382,-1.0035643198967397,21.0
0.12928558005163382,-0.9162978572970231,29.0
0.12928558005163382,-0.8290313946973065,28.0
0.12928558005163382,-0.7417649320975901,29.0
0.12928558005163382,-0.6544984694978737,28.0
0.12928558005163382,-0.5672320068981571,24.0
0.12928558005163382,-0.4799655442984405,25.0
0.12928558005163382,-0.39269908169872414,19.0
0.12928558005163382,-0.30543261909900776,18.0
0.12928558005163382,-0.21816615649929139,12.0
0.12928558005163382,-0.1308996938995748,27.0
0.12928558005163382,-0.04363323129985819,24.0
0.12928558005163382,0.04363323129985819,24.0
0.12928558005163382,0.13089969389957457,20.0
0.12928558005163382,0.21816615649929116,32.0
0.12928558005163382,0.30543261909900776,23.0
0.12928558005163382,0.39269908169872414,23.0
0.12928558005163382,0.4799655442984405,18.0
0.12928558005163382,0.5672320068981569,16.0
0.12928558005163382,0.6544984694978735,18.0
0.12928558005163382,0.7417649320975901,31.0
0.12928558005163382,0.8290313946973065,20.0
0.12928558005163382,0.9162978572970228,15.0
0.12928558005163382,1.0035643198967392,25.0
0.12928558005163382,1.0908307824964556,29.0
0.12928558005163382,1.178097245096172,20.0
0.12928558005163382,1.2653637076958888,14.0
0.12928558005163382,1.3526301702956056,16.0
0.12928558005163382,1.439896632895322,27.0
0.12928558005163382,1.5271630954950384,18.0
0.12928558005163382,1.6144295580947547,18.0
0.12928558005163382,1.7016960206944711,18.0
0.12928558005163382,1.7889624832941875,23.0
0.12928558005163382,1.8762289458939039,21.0
0.12928558005163382,1.9634954084936203,28.0
0.12928558005163382,2.050761871093337,27.0
0.12928558005163382,2.138028333693054,20.0
0.12928558005163382,2.2252947962927703,16.0
0.12928558005163382,2.3125612588924866,26.0
0.12928558005163382,2.399827721492203,24.0
0.12928558005163382,2.4870941840919194,17.0
0.12928558005163382,2.574360646691636,20.0
0.12928558005163382,2.661627109291352,18.0
0.12928558005163382,2.7488935718910685,28.0
0.12928558005163382,2.8361600344907854,26.0
0.12928558005163382,2.923426497090502,27.0
0.12928558005163382,3.0106929596902186,25.0
0.12928558005163382,3.097959422289935,29.0
0.16897239546713239,-3.097959422289935,34.0
0.16897239546713239,-3.0106929596902186,22.0
0.16897239546713239,-2.923426497090502,27.0
0.16897239546713239,-2.8361600344907854,25.0
0.16897239546713239,-2.748893571891069,16.0
0.16897239546713239,-2.6616271092913526,28.0
0.16897239546713239,-2.574360646691636,22.0
0.16897239546713239,-2.4870941840919194,19.0
0.16897239546713239,-2.399827721492203,16.0
0.16897239546713239,-2.3125612588924866,24.0
0.16897239546713239,-2.2252947962927703,27.0
0.16897239546713239,-2.138028333693054,31.0
0.16897239546713239,-2.0507618710933375,21.0
0.16897239546713239,-1.9634954084936207,27.0
0.16897239546713239,-1.8762289458939043,24.0
0.16897239546713239,-1.7889624832941877,28.0
0.16897239546713239,-1.7016960206944713,19.0
0.16897239546713239,-1.6144295580947547,23.0
0.16897239546713239,-1.5271630954950384,22.0
0.16897239546713239,-1.439896632895322,20.0
0.16897239546713239,-1.3526301702956054,26.0
0.16897239546713239,-1.2653637076958888,22.0
0.16897239546713239,-1.1780972450961724,29.0
0.16897239546713239,-1.090830782496456,24.0
0.16897239546713239,-1.0035643198967397,17.0
0.16897239546713239,-0.9162978572970231,15.0
0.16897239546713239,-0.8290313946973065,22.0
0.16897239546713239,-0.7417649320975901,23.0
0.16897239546713239,-0.6544984694978737,33.0
0.16897239546713239,-0.5672320068981571,21.0
0.16897239546713239,-0.4799655442984405,29.0
0.16897239546713239,-0.39269908169872414,25.0
0.16897239546713239,-0.30543261909900776,19.0
0.16897239546713239,-0.21816615649929139,18.0
0.16897239546713239,-0.1308996938995748,21.0
0.16897239546713239,-0.04363323129985819,27.0
0.16897239546713239,0.04363323129985819,25.0
0.16897239546713239,0.13089969389957457,20.0
0.16897239546713239,0.21816615649929116,17.0
0.16897239546713239,0.30543261909900776,16.0
0.16897239546713239,0.39269908169872414,29.0
0.16897239546713239,0.4799655442984405,22.0
0.16897239546713239,0.5672320068981569,21.0
0.16897239546713239,0.6544984694978735,26.0
0.16897239546713239,0.7417649320975901,25.0
0.16897239546713239,0.8290313946973065,22.0
0.16897239546713239,0.9162978572970228,20.0
0.16897239546713239,1.0035643198967392,23.0
0.16897239546713239,1.0908307824964556,18.0
0.16897239546713239,1.178097245096172,28.0
0.16897239546713239,1.2653637076958888,12.0
0.16897239546713239,1.3526301702956056,28.0
0.16897239546713239,1.439896632895322,23.0
0.16897239546713239,1.5271630954950384,26.0
0.16897239546713239,1.6144295580947547,18.0
0.16897239546713239,1.7016960206944711,21.0
0.16897239546713239,1.7889624832941875,26.0
0.16897239546713239,1.8762289458939039,24.0
0.16897239546713239,1.9634954084936203,17.0
0.16897239546713239,2.050761871093337,30.0
0.16897239546713239,2.138028333693054,21.0
0.16897239546713239,2.2252947962927703,26.0
0.16897239546713239,2.3125612588924866,18.0
0.16897239546713239,2.399827721492203,29.0
0.16897239546713239,2.4870941840919194,21.0
0.16897239546713239,2.574360646691636,24.0
0.16897239546713239,2.661627109291352,29.0
0.16897239546713239,2.7488935718910685,27.0
0.16897239546713239,2.8361600344907854,24.0
0.16897239546713239,2.923426497090502,25.0
0.16897239546713239,3.0106929596902186,19.0
0.16897239546713239,3.097959422289935,21.0
0.20865921088263095,-3.097959422289935,25.0
0.20865921088263095,-3.0106929596902186,18.0
0.20865921088263095,-2.923426497090502,15.0
0.20865921088263095,-2.8361600344907854,28.0
0.20865921088263095,-2.748893571891069,17.0
0.20865921088263095,-2.6616271092913526,17.0
0.20865921088263095,-2.574360646691636,22.0
0.20865921088263095,-2.4870941840919194,21.0
0.20865921088263095,-2.399827721492203,24.0
0.20865921088263095,-2.3125612588924866,28.0
0.20865921088263095,-2.2252947962927703,27.0
0.20865921088263095,-2.138028333693054,19.0
0.20865921088263095,-2.0507618710933375,16.0
0.20865921088263095,-1.9634954084936207,21.0
