delta_eta_center,delta_phi_center,pair_counts
0.8591716761414288,1.439896632895322,1712.0
0.8591716761414288,1.5271630954950384,1731.0
0.8591716761414288,1.6144295580947547,1765.0
0.8591716761414288,1.7016960206944711,1680.0
0.8591716761414288,1.7889624832941875,1727.0
0.8591716761414288,1.8762289458939039,1690.0
0.8591716761414288,1.9634954084936203,1760.0
0.8591716761414288,2.050761871093337,1766.0
0.8591716761414288,2.138028333693054,1776.0
0.8591716761414288,2.2252947962927703,1728.0
0.8591716761414288,2.3125612588924866,1741.0
0.8591716761414288,2.399827721492203,1756.0
0.8591716761414288,2.4870941840919194,1750.0
0.8591716761414288,2.574360646691636,1774.0
0.8591716761414288,2.661627109291352,1645.0
0.8591716761414288,2.7488935718910685,1765.0
0.8591716761414288,2.8361600344907854,1779.0
0.8591716761414288,2.923426497090502,1711.0
0.8591716761414288,3.0106929596902186,1801.0
0.8591716761414288,3.097959422289935,1753.0
0.8991400527096731,-3.097959422289935,1619.0
0.8991400527096731,-3.0106929596902186,1688.0
0.8991400527096731,-2.923426497090502,1529.0
0.8991400527096731,-2.8361600344907854,1660.0
0.8991400527096731,-2.748893571891069,1578.0
0.8991400527096731,-2.6616271092913526,1601.0
0.8991400527096731,-2.574360646691636,1623.0
0.8991400527096731,-2.4870941840919194,1636.0
0.8991400527096731,-2.399827721492203,1592.0
0.8991400527096731,-2.3125612588924866,1592.0
0.8991400527096731,-2.2252947962927703,1631.0
0.8991400527096731,-2.138028333693054,1681.0
0.8991400527096731,-2.0507618710933375,1636.0
0.8991400527096731,-1.9634954084936207,1668.0
0.8991400527096731,-1.8762289458939043,1571.0
0.8991400527096731,-1.7889624832941877,1583.0
0.8991400527096731,-1.7016960206944713,1642.0
0.8991400527096731,-1.6144295580947547,1589.0
0.8991400527096731,-1.5271630954950384,1612.0
0.8991400527096731,-1.439896632895322,1596.0
0.8991400527096731,-1.3526301702956054,1665.0
0.8991400527096731,-1.2653637076958888,1643.0
0.8991400527096731,-1.1780972450961724,1581.0
0.8991400527096731,-1.090830782496456,1667.0
0.8991400527096731,-1.0035643198967397,1606.0
0.8991400527096731,-0.9162978572970231,1571.0
0.8991400527096731,-0.8290313946973065,1572.0
0.8991400527096731,-0.7417649320975901,1550.0
0.8991400527096731,-0.6544984694978737,1633.0
0.8991400527096731,-0.5672320068981571,1588.0
0.8991400527096731,-0.4799655442984405,1584.0
0.8991400527096731,-0.39269908169872414,1648.0
0.8991400527096731,-0.30543261909900776,1589.0
0.8991400527096731,-0.21816615649929139,1592.0
0.8991400527096731,-0.1308996938995748,1648.0
0.8991400527096731,-0.04363323129985819,1535.0
0.8991400527096731,0.04363323129985819,1614.0
0.8991400527096731,0.13089969389957457,1629.0
0.8991400527096731,0.21816615649929116,1653.0
0.8991400527096731,0.30543261909900776,1664.0
0.8991400527096731,0.39269908169872414,1611.0
0.8991400527096731,0.4799655442984405,1637.0
0.8991400527096731,0.5672320068981569,1645.0
0.8991400527096731,0.6544984694978735,1571.0
0.8991400527096731,0.7417649320975901,1633.0
0.8991400527096731,0.8290313946973065,1586.0
0.8991400527096731,0.9162978572970228,1601.0
0.8991400527096731,1.0035643198967392,1551.0
0.8991400527096731,1.0908307824964556,1669.0
0.8991400527096731,1.178097245096172,1610.0
0.8991400527096731,1.2653637076958888,1631.0
0.8991400527096731,1.3526301702956056,1626.0
0.8991400527096731,1.439896632895322,1666.0
0.8991400527096731,1.5271630954950384,1604.0
0.8991400527096731,1.6144295580947547,1617.0
0.8991400527096731,1.7016960206944711,1596.0
0.8991400527096731,1.7889624832941875,1594.0
0.8991400527096731,1.8762289458939039,1579.0
0.8991400527096731,1.9634954084936203,1530.0
0.8991400527096731,2.050761871093337,1593.0
0.8991400527096731,2.138028333693054,1602.0
0.8991400527096731,2.2252947962927703,1578.0
0.8991400527096731,2.3125612588924866,1581.0
0.8991400527096731,2.399827721492203,1645.0
0.8991400527096731,2.4870941840919194,1598.0
0.8991400527096731,2.574360646691636,1593.0
0.8991400527096731,2.661627109291352,1646.0
0.8991400527096731,2.7488935718910685,1625.0
0.8991400527096731,2.8361600344907854,1601.0
0.8991400527096731,2.923426497090502,1706.0
0.8991400527096731,3.0106929596902186,1658.0
0.8991400527096731,3.097959422289935,1540.0
0.9391084292779173,-3.097959422289935,1543.0
0.9391084292779173,-3.0106929596902186,1422.0
0.9391084292779173,-2.923426497090502,1463.0
0.9391084292779173,-2.8361600344907854,1484.0
0.9391084292779173,-2.748893571891069,1486.0
0.9391084292779173,-2.6616271092913526,1473.0
0.9391084292779173,-2.574360646691636,1467.0
0.9391084292779173,-2.4870941840919194,1495.0
0.9391084292779173,-2.399827721492203,1478.0
0.9391084292779173,-2.3125612588924866,1539.0
0.9391084292779173,-2.2252947962927703,1463.0
0.9391084292779173,-2.138028333693054,1433.0
0.9391084292779173,-2.0507618710933375,1476.0
0.9391084292779173,-1.9634954084936207,1442.0
0.9391084292779173,-1.8762289458939043,1521.0
0.9391084292779173,-1.7889624832941877,1511.0
0.9391084292779173,-1.7016960206944713,1501.0
0.9391084292779173,-1.6144295580947547,1501.0
0.9391084292779173,-1.5271630954950384,1427.0
0.9391084292779173,-1.439896632895322,1496.0
0.9391084292779173,-1.3526301702956054,1439.0
0.9391084292779173,-1.2653637076958888,1441.0
0.9391084292779173,-1.1780972450961724,1462.0
0.9391084292779173,-1.090830782496456,1481.0
0.9391084292779173,-1.0035643198967397,1447.0
0.9391084292779173,-0.9162978572970231,1527.0
0.9391084292779173,-0.8290313946973065,1455.0
0.9391084292779173,-0.7417649320975901,1425.0
0.9391084292779173,-0.6544984694978737,1425.0
0.9391084292779173,-0.5672320068981571,1537.0
0.9391084292779173,-0.4799655442984405,1474.0
0.9391084292779173,-0.39269908169872414,1532.0
0.9391084292779173,-0.30543261909900776,1441.0
0.9391084292779173,-0.21816615649929139,1477.0
0.9391084292779173,-0.1308996938995748,1552.0
0.9391084292779173,-0.04363323129985819,1498.0
0.9391084292779173,0.04363323129985819,1494.0
0.9391084292779173,0.13089969389957457,1513.0
0.9391084292779173,0.21816615649929116,1436.0
0.9391084292779173,0.30543261909900776,1499.0
0.9391084292779173,0.39269908169872414,1429.0
0.9391084292779173,0.4799655442984405,1496.0
0.9391084292779173,0.5672320068981569,1493.0
0.9391084292779173,0.6544984694978735,1483.0
0.9391084292779173,0.7417649320975901,1490.0
0.9391084292779173,0.8290313946973065,1474.0
0.9391084292779173,0.9162978572970228,1502.0
0.9391084292779173,1.0035643198967392,1538.0
0.9391084292779173,1.0908307824964556,1477.0
0.9391084292779173,1.178097245096172,1425.0
0.9391084292779173,1.2653637076958888,1533.0
0.9391084292779173,1.3526301702956056,1488.0
0.9391084292779173,1.439896632895322,1494.0
0.9391084292779173,1.5271630954950384,1516.0
0.9391084292779173,1.6144295580947547,1527.0
0.9391084292779173,1.7016960206944711,1491.0
0.9391084292779173,1.7889624832941875,1554.0
0.9391084292779173,1.8762289458939039,1430.0
0.9391084292779173,1.9634954084936203,1529.0
0.9391084292779173,2.050761871093337,1494.0
0.9391084292779173,2.138028333693054,1434.0
0.9391084292779173,2.2252947962927703,1545.0
0.9391084292779173,2.3125612588924866,1464.0
0.9391084292779173,2.399827721492203,1487.0
0.9391084292779173,2.4870941840919194,1535.0
0.9391084292779173,2.574360646691636,1509.0
0.9391084292779173,2.661627109291352,1498.0
0.9391084292779173,2.7488935718910685,1544.0
0.9391084292779173,2.8361600344907854,1469.0
0.9391084292779173,2.923426497090502,1572.0
0.9391084292779173,3.0106929596902186,1476.0
0.9391084292779173,3.097959422289935,1439.0
0.9790768058461614,-3.097959422289935,1315.0
0.9790768058461614,-3.0106929596902186,1309.0
0.9790768058461614,-2.923426497090502,1371.0
0.9790768058461614,-2.8361600344907854,1375.0
0.9790768058461614,-2.748893571891069,1389.0
0.9790768058461614,-2.6616271092913526,1318.0
0.9790768058461614,-2.574360646691636,1364.0
0.9790768058461614,-2.4870941840919194,1354.0
0.9790768058461614,-2.399827721492203,1411.0
0.9790768058461614,-2.3125612588924866,1434.0
0.9790768058461614,-2.2252947962927703,1432.0
0.9790768058461614,-2.138028333693054,1355.0
0.9790768058461614,-2.0507618710933375,1358.0
0.9790768058461614,-1.9634954084936207,1338.0
0.9790768058461614,-1.8762289458939043,1330.0
0.9790768058461614,-1.7889624832941877,1407.0
0.9790768058461614,-1.7016960206944713,1408.0
0.9790768058461614,-1.6144295580947547,1390.0
0.9790768058461614,-1.5271630954950384,1330.0
0.9790768058461614,-1.439896632895322,1373.0
0.9790768058461614,-1.3526301702956054,1381.0
0.9790768058461614,-1.2653637076958888,1344.0
0.9790768058461614,-1.1780972450961724,1354.0
0.9790768058461614,-1.090830782496456,1362.0
0.9790768058461614,-1.0035643198967397,1367.0
0.9790768058461614,-0.9162978572970231,1387.0
0.9790768058461614,-0.8290313946973065,1351.0
0.9790768058461614,-0.7417649320975901,1396.0
0.9790768058461614,-0.6544984694978737,1494.0
0.9790768058461614,-0.5672320068981571,1365.0
0.9790768058461614,-0.4799655442984405,1330.0
0.9790768058461614,-0.39269908169872414,1359.0
0.9790768058461614,-0.30543261909900776,1424.0
0.9790768058461614,-0.21816615649929139,1403.0
0.9790768058461614,-0.1308996938995748,1413.0
0.9790768058461614,-0.04363323129985819,1367.0
0.9790768058461614,0.04363323129985819,1395.0
0.9790768058461614,0.13089969389957457,1433.0
0.9790768058461614,0.21816615649929116,1426.0
0.9790768058461614,0.30543261909900776,1372.0
0.9790768058461614,0.39269908169872414,1433.0
0.9790768058461614,0.4799655442984405,1422.0
0.9790768058461614,0.5672320068981569,1350.0
0.9790768058461614,0.6544984694978735,1372.0
0.9790768058461614,0.7417649320975901,1345.0
0.9790768058461614,0.8290313946973065,1365.0
0.9790768058461614,0.9162978572970228,1311.0
0.9790768058461614,1.0035643198967392,1421.0
0.9790768058461614,1.0908307824964556,1321.0
0.9790768058461614,1.178097245096172,1385.0
0.9790768058461614,1.2653637076958888,1313.0
0.9790768058461614,1.3526301702956056,1350.0
0.9790768058461614,1.439896632895322,1310.0
0.9790768058461614,1.5271630954950384,1325.0
0.9790768058461614,1.6144295580947547,1345.0
0.9790768058461614,1.7016960206944711,1357.0
0.9790768058461614,1.7889624832941875,1346.0
0.9790768058461614,1.8762289458939039,1378.0
0.9790768058461614,1.9634954084936203,1335.0
0.9790768058461614,2.050761871093337,1423.0
0.9790768058461614,2.138028333693054,1338.0
0.9790768058461614,2.2252947962927703,1356.0
0.9790768058461614,2.3125612588924866,1377.0
0.9790768058461614,2.399827721492203,1402.0
0.9790768058461614,2.4870941840919194,1302.0
0.9790768058461614,2.574360646691636,1352.0
0.9790768058461614,2.661627109291352,1394.0
0.9790768058461614,2.7488935718910685,1343.0
0.9790768058461614,2.8361600344907854,1406.0
0.9790768058461614,2.923426497090502,1341.0
0.9790768058461614,3.0106929596902186,1410.0
0.9790768058461614,3.097959422289935,1336.0
1.0190451824144056,-3.097959422289935,1268.0
1.0190451824144056,-3.0106929596902186,1241.0
1.0190451824144056,-2.923426497090502,1336.0
1.0190451824144056,-2.8361600344907854,1199.0
1.0190451824144056,-2.748893571891069,1210.0
1.0190451824144056,-2.6616271092913526,1208.0
1.0190451824144056,-2.574360646691636,1273.0
1.0190451824144056,-2.4870941840919194,1238.0
1.0190451824144056,-2.399827721492203,1268.0
1.0190451824144056,-2.3125612588924866,1248.0
1.0190451824144056,-2.2252947962927703,1274.0
1.0190451824144056,-2.138028333693054,1260.0
1.0190451824144056,-2.0507618710933375,1224.0
1.0190451824144056,-1.9634954084936207,1231.0
1.0190451824144056,-1.8762289458939043,1229.0
1.0190451824144056,-1.7889624832941877,1253.0
1.0190451824144056,-1.7016960206944713,1212.0
1.0190451824144056,-1.6144295580947547,1223.0
1.0190451824144056,-1.5271630954950384,1222.0
1.0190451824144056,-1.439896632895322,1229.0
1.0190451824144056,-1.3526301702956054,1228.0
1.0190451824144056,-1.2653637076958888,1294.0
1.0190451824144056,-1.1780972450961724,1264.0
1.0190451824144056,-1.090830782496456,1230.0
1.0190451824144056,-1.0035643198967397,1310.0
1.0190451824144056,-0.9162978572970231,1241.0
1.0190451824144056,-0.8290313946973065,1195.0
1.0190451824144056,-0.7417649320975901,1289.0
1.0190451824144056,-0.6544984694978737,1258.0
1.0190451824144056,-0.5672320068981571,1278.0
1.0190451824144056,-0.4799655442984405,1293.0
1.0190451824144056,-0.39269908169872414,1208.0
1.0190451824144056,-0.30543261909900776,1274.0
1.0190451824144056,-0.21816615649929139,1299.0
1.0190451824144056,-0.1308996938995748,1328.0
1.0190451824144056,-0.04363323129985819,1331.0
1.0190451824144056,0.04363323129985819,1266.0
1.0190451824144056,0.13089969389957457,1282.0
1.0190451824144056,0.21816615649929116,1267.0
1.0190451824144056,0.30543261909900776,1281.0
1.0190451824144056,0.39269908169872414,1290.0
1.0190451824144056,0.4799655442984405,1237.0
1.0190451824144056,0.5672320068981569,1282.0
1.0190451824144056,0.6544984694978735,1237.0
1.0190451824144056,0.7417649320975901,1261.0
1.0190451824144056,0.8290313946973065,1280.0
1.0190451824144056,0.9162978572970228,1175.0
1.0190451824144056,1.0035643198967392,1288.0
1.0190451824144056,1.0908307824964556,1243.0
1.0190451824144056,1.178097245096172,1243.0
1.0190451824144056,1.2653637076958888,1204.0
1.0190451824144056,1.3526301702956056,1224.0
1.0190451824144056,1.439896632895322,1268.0
1.0190451824144056,1.5271630954950384,1253.0
1.0190451824144056,1.6144295580947547,1208.0
1.0190451824144056,1.7016960206944711,1198.0
1.0190451824144056,1.7889624832941875,1257.0
1.0190451824144056,1.8762289458939039,1281.0
1.0190451824144056,1.9634954084936203,1255.0
1.0190451824144056,2.050761871093337,1275.0
1.0190451824144056,2.138028333693054,1194.0
1.0190451824144056,2.2252947962927703,1210.0
1.0190451824144056,2.3125612588924866,1203.0
1.0190451824144056,2.399827721492203,1313.0
1.0190451824144056,2.4870941840919194,1236.0
1.0190451824144056,2.574360646691636,1247.0
1.0190451824144056,2.661627109291352,1280.0
1.0190451824144056,2.7488935718910685,1204.0
1.0190451824144056,2.8361600344907854,1272.0
1.0190451824144056,2.923426497090502,1252.0
1.0190451824144056,3.0106929596902186,1259.0
1.0190451824144056,3.097959422289935,1227.0
1.05901355898265,-3.097959422289935,1118.0
1.05901355898265,-3.0106929596902186,1158.0
1.05901355898265,-2.923426497090502,1230.0
1.05901355898265,-2.8361600344907854,1147.0
1.05901355898265,-2.748893571891069,1104.0
1.05901355898265,-2.6616271092913526,1145.0
1.05901355898265,-2.574360646691636,1135.0
1.05901355898265,-2.4870941840919194,1173.0
1.05901355898265,-2.399827721492203,1198.0
1.05901355898265,-2.3125612588924866,1167.0
1.05901355898265,-2.2252947962927703,1089.0
1.05901355898265,-2.138028333693054,1105.0
1.05901355898265,-2.0507618710933375,1140.0
1.05901355898265,-1.9634954084936207,1156.0
1.05901355898265,-1.8762289458939043,1143.0
1.05901355898265,-1.7889624832941877,1152.0
1.05901355898265,-1.7016960206944713,1134.0
1.05901355898265,-1.6144295580947547,1088.0
1.05901355898265,-1.5271630954950384,1158.0
1.05901355898265,-1.439896632895322,1169.0
1.05901355898265,-1.3526301702956054,1206.0
1.05901355898265,-1.2653637076958888,1069.0
1.05901355898265,-1.1780972450961724,1138.0
1.05901355898265,-1.090830782496456,1159.0
1.05901355898265,-1.0035643198967397,1113.0
1.05901355898265,-0.9162978572970231,1167.0
1.05901355898265,-0.8290313946973065,1171.0
1.05901355898265,-0.7417649320975901,1157.0
1.05901355898265,-0.6544984694978737,1151.0
1.05901355898265,-0.5672320068981571,1177.0
1.05901355898265,-0.4799655442984405,1166.0
1.05901355898265,-0.39269908169872414,1125.0
1.05901355898265,-0.30543261909900776,1129.0
1.05901355898265,-0.21816615649929139,1164.0
1.05901355898265,-0.1308996938995748,1163.0
1.05901355898265,-0.04363323129985819,1144.0
1.05901355898265,0.04363323129985819,1098.0
1.05901355898265,0.13089969389957457,1094.0
1.05901355898265,0.21816615649929116,1103.0
1.05901355898265,0.30543261909900776,1128.0
1.05901355898265,0.39269908169872414,1190.0
1.05901355898265,0.4799655442984405,1097.0
1.05901355898265,0.5672320068981569,1222.0
1.05901355898265,0.6544984694978735,1081.0
1.05901355898265,0.7417649320975901,1075.0
1.05901355898265,0.8290313946973065,1110.0
1.05901355898265,0.9162978572970228,1131.0
1.05901355898265,1.0035643198967392,1191.0
1.05901355898265,1.0908307824964556,1112.0
1.05901355898265,1.178097245096172,1100.0
1.05901355898265,1.2653637076958888,1245.0
1.05901355898265,1.3526301702956056,1119.0
1.05901355898265,1.439896632895322,1110.0
1.05901355898265,1.5271630954950384,1189.0
1.05901355898265,1.6144295580947547,1142.0
1.05901355898265,1.7016960206944711,1177.0
1.05901355898265,1.7889624832941875,1136.0
1.05901355898265,1.8762289458939039,1171.0
1.05901355898265,1.9634954084936203,1178.0
1.05901355898265,2.050761871093337,1130.0
1.05901355898265,2.138028333693054,1114.0
1.05901355898265,2.2252947962927703,1098.0
1.05901355898265,2.3125612588924866,1141.0
1.05901355898265,2.399827721492203,1101.0
1.05901355898265,2.4870941840919194,1157.0
1.05901355898265,2.574360646691636,1112.0
1.05901355898265,2.661627109291352,1112.0
1.05901355898265,2.7488935718910685,1145.0
1.05901355898265,2.8361600344907854,1116.0
1.05901355898265,2.923426497090502,1131.0
1.05901355898265,3.0106929596902186,1069.0
1.05901355898265,3.097959422289935,1158.0
1.0989819355508943,-3.097959422289935,1035.0
1.0989819355508943,-3.0106929596902186,1042.0
1.0989819355508943,-2.923426497090502,987.0
1.0989819355508943,-2.8361600344907854,972.0
1.0989819355508943,-2.748893571891069,1057.0
1.0989819355508943,-2.6616271092913526,1033.0
1.0989819355508943,-2.574360646691636,1039.0
1.0989819355508943,-2.4870941840919194,1049.0
1.0989819355508943,-2.399827721492203,1049.0
1.0989819355508943,-2.3125612588924866,1010.0
1.0989819355508943,-2.2252947962927703,1017.0
1.0989819355508943,-2.138028333693054,1014.0
1.0989819355508943,-2.0507618710933375,1124.0
1.0989819355508943,-1.9634954084936207,1069.0
1.0989819355508943,-1.8762289458939043,993.0
1.0989819355508943,-1.7889624832941877,1049.0
1.0989819355508943,-1.7016960206944713,1018.0
1.0989819355508943,-1.6144295580947547,1007.0
1.0989819355508943,-1.5271630954950384,1043.0
1.0989819355508943,-1.439896632895322,987.0
1.0989819355508943,-1.3526301702956054,1027.0
1.0989819355508943,-1.2653637076958888,1046.0
1.0989819355508943,-1.1780972450961724,972.0
1.0989819355508943,-1.090830782496456,1039.0
1.0989819355508943,-1.0035643198967397,1020.0
1.0989819355508943,-0.9162978572970231,1060.0
1.0989819355508943,-0.8290313946973065,1063.0
1.0989819355508943,-0.7417649320975901,1065.0
1.0989819355508943,-0.6544984694978737,1009.0
1.0989819355508943,-0.5672320068981571,1028.0
1.0989819355508943,-0.4799655442984405,998.0
1.0989819355508943,-0.39269908169872414,1049.0
1.0989819355508943,-0.30543261909900776,997.0
1.0989819355508943,-0.21816615649929139,988.0
1.0989819355508943,-0.1308996938995748,1019.0
1.0989819355508943,-0.04363323129985819,995.0
1.0989819355508943,0.04363323129985819,1062.0
1.0989819355508943,0.13089969389957457,1014.0
1.0989819355508943,0.21816615649929116,987.0
1.0989819355508943,0.30543261909900776,1041.0
1.0989819355508943,0.39269908169872414,1055.0
1.0989819355508943,0.4799655442984405,975.0
1.0989819355508943,0.5672320068981569,1028.0
1.0989819355508943,0.6544984694978735,1030.0
1.0989819355508943,0.7417649320975901,974.0
1.0989819355508943,0.8290313946973065,1032.0
1.0989819355508943,0.9162978572970228,1070.0
1.0989819355508943,1.0035643198967392,1001.0
1.0989819355508943,1.0908307824964556,1063.0
1.0989819355508943,1.178097245096172,1002.0
1.0989819355508943,1.2653637076958888,1031.0
1.0989819355508943,1.3526301702956056,1002.0
1.0989819355508943,1.439896632895322,1019.0
1.0989819355508943,1.5271630954950384,1015.0
1.0989819355508943,1.6144295580947547,1011.0
1.0989819355508943,1.7016960206944711,996.0
1.0989819355508943,1.7889624832941875,1100.0
1.0989819355508943,1.8762289458939039,1018.0
1.0989819355508943,1.9634954084936203,1004.0
1.0989819355508943,2.050761871093337,994.0
1.0989819355508943,2.138028333693054,1041.0
1.0989819355508943,2.2252947962927703,1021.0
1.0989819355508943,2.3125612588924866,1040.0
1.0989819355508943,2.399827721492203,1048.0
1.0989819355508943,2.4870941840919194,985.0
1.0989819355508943,2.574360646691636,1030.0
1.0989819355508943,2.661627109291352,1025.0
1.0989819355508943,2.7488935718910685,1054.0
1.0989819355508943,2.8361600344907854,1018.0
1.0989819355508943,2.923426497090502,1025.0
1.0989819355508943,3.0106929596902186,1036.0
1.0989819355508943,3.097959422289935,993.0
1.1389503121191384,-3.097959422289935,901.0
1.1389503121191384,-3.0106929596902186,939.0
1.1389503121191384,-2.923426497090502,940.0
1.1389503121191384,-2.8361600344907854,932.0
1.1389503121191384,-2.748893571891069,915.0
1.1389503121191384,-2.6616271092913526,935.0
1.1389503121191384,-2.574360646691636,929.0
1.1389503121191384,-2.4870941840919194,895.0
1.1389503121191384,-2.399827721492203,878.0
1.1389503121191384,-2.3125612588924866,872.0
1.1389503121191384,-2.2252947962927703,942.0
1.1389503121191384,-2.138028333693054,941.0
1.1389503121191384,-2.0507618710933375,930.0
1.1389503121191384,-1.9634954084936207,876.0
1.1389503121191384,-1.8762289458939043,902.0
1.1389503121191384,-1.7889624832941877,859.0
1.1389503121191384,-1.7016960206944713,904.0
1.1389503121191384,-1.6144295580947547,871.0
1.1389503121191384,-1.5271630954950384,1008.0
1.1389503121191384,-1.439896632895322,902.0
1.1389503121191384,-1.3526301702956054,927.0
1.1389503121191384,-1.2653637076958888,905.0
1.1389503121191384,-1.1780972450961724,912.0
1.1389503121191384,-1.090830782496456,957.0
1.1389503121191384,-1.0035643198967397,884.0
1.1389503121191384,-0.9162978572970231,927.0
1.1389503121191384,-0.8290313946973065,957.0
1.1389503121191384,-0.7417649320975901,940.0
1.1389503121191384,-0.6544984694978737,914.0
1.1389503121191384,-0.5672320068981571,919.0
1.1389503121191384,-0.4799655442984405,888.0
1.1389503121191384,-0.39269908169872414,948.0
1.1389503121191384,-0.30543261909900776,928.0
1.1389503121191384,-0.21816615649929139,943.0
1.1389503121191384,-0.1308996938995748,921.0
1.1389503121191384,-0.04363323129985819,888.0
1.1389503121191384,0.04363323129985819,919.0
1.1389503121191384,0.13089969389957457,844.0
1.1389503121191384,0.21816615649929116,932.0
1.1389503121191384,0.30543261909900776,870.0
1.1389503121191384,0.39269908169872414,919.0
1.1389503121191384,0.4799655442984405,944.0
1.1389503121191384,0.5672320068981569,935.0
1.1389503121191384,0.6544984694978735,905.0
1.1389503121191384,0.7417649320975901,909.0
1.1389503121191384,0.8290313946973065,938.0
1.1389503121191384,0.9162978572970228,903.0
1.1389503121191384,1.0035643198967392,909.0
1.1389503121191384,1.0908307824964556,907.0
1.1389503121191384,1.178097245096172,929.0
1.1389503121191384,1.2653637076958888,943.0
1.1389503121191384,1.3526301702956056,918.0
1.1389503121191384,1.439896632895322,883.0
1.1389503121191384,1.5271630954950384,954.0
1.1389503121191384,1.6144295580947547,884.0
1.1389503121191384,1.7016960206944711,891.0
1.1389503121191384,1.7889624832941875,911.0
1.1389503121191384,1.8762289458939039,909.0
1.1389503121191384,1.9634954084936203,946.0
1.1389503121191384,2.050761871093337,921.0
1.1389503121191384,2.138028333693054,898.0
1.1389503121191384,2.2252947962927703,955.0
1.1389503121191384,2.3125612588924866,889.0
1.1389503121191384,2.399827721492203,880.0
1.1389503121191384,2.4870941840919194,898.0
1.1389503121191384,2.574360646691636,932.0
1.1389503121191384,2.661627109291352,893.0
1.1389503121191384,2.7488935718910685,873.0
1.1389503121191384,2.8361600344907854,905.0
1.1389503121191384,2.923426497090502,886.0
1.1389503121191384,3.0106929596902186,859.0
1.1389503121191384,3.097959422289935,935.0
1.1789186886873826,-3.097959422289935,835.0
1.1789186886873826,-3.0106929596902186,834.0
1.1789186886873826,-2.923426497090502,856.0
1.1789186886873826,-2.8361600344907854,797.0
1.1789186886873826,-2.748893571891069,809.0
1.1789186886873826,-2.6616271092913526,783.0
1.1789186886873826,-2.574360646691636,802.0
1.1789186886873826,-2.4870941840919194,824.0
1.1789186886873826,-2.399827721492203,854.0
1.1789186886873826,-2.3125612588924866,826.0
1.1789186886873826,-2.2252947962927703,836.0
1.1789186886873826,-2.138028333693054,790.0
1.1789186886873826,-2.0507618710933375,823.0
1.1789186886873826,-1.9634954084936207,786.0
1.1789186886873826,-1.8762289458939043,801.0
1.1789186886873826,-1.7889624832941877,796.0
1.1789186886873826,-1.7016960206944713,875.0
1.1789186886873826,-1.6144295580947547,806.0
1.1789186886873826,-1.5271630954950384,781.0
1.1789186886873826,-1.439896632895322,770.0
1.1789186886873826,-1.3526301702956054,788.0
1.1789186886873826,-1.2653637076958888,832.0
1.1789186886873826,-1.1780972450961724,802.0
1.1789186886873826,-1.090830782496456,791.0
1.1789186886873826,-1.0035643198967397,820.0
1.1789186886873826,-0.9162978572970231,808.0
1.1789186886873826,-0.8290313946973065,811.0
1.1789186886873826,-0.7417649320975901,803.0
1.1789186886873826,-0.6544984694978737,819.0
1.1789186886873826,-0.5672320068981571,851.0
1.1789186886873826,-0.4799655442984405,823.0
1.1789186886873826,-0.39269908169872414,831.0
1.1789186886873826,-0.30543261909900776,761.0
1.1789186886873826,-0.21816615649929139,809.0
1.1789186886873826,-0.1308996938995748,834.0
1.1789186886873826,-0.04363323129985819,807.0
1.1789186886873826,0.04363323129985819,772.0
1.1789186886873826,0.13089969389957457,795.0
1.1789186886873826,0.21816615649929116,834.0
1.1789186886873826,0.30543261909900776,821.0
1.1789186886873826,0.39269908169872414,787.0
1.1789186886873826,0.4799655442984405,847.0
1.1789186886873826,0.5672320068981569,894.0
1.1789186886873826,0.6544984694978735,841.0
1.1789186886873826,0.7417649320975901,792.0
1.1789186886873826,0.8290313946973065,810.0
1.1789186886873826,0.9162978572970228,808.0
1.1789186886873826,1.0035643198967392,810.0
1.1789186886873826,1.0908307824964556,831.0
1.1789186886873826,1.178097245096172,839.0
1.1789186886873826,1.2653637076958888,780.0
1.1789186886873826,1.3526301702956056,817.0
1.1789186886873826,1.439896632895322,788.0
1.1789186886873826,1.5271630954950384,826.0
1.1789186886873826,1.6144295580947547,816.0
1.1789186886873826,1.7016960206944711,819.0
1.1789186886873826,1.7889624832941875,792.0
1.1789186886873826,1.8762289458939039,815.0
1.1789186886873826,1.9634954084936203,864.0
1.1789186886873826,2.050761871093337,796.0
1.1789186886873826,2.138028333693054,800.0
1.1789186886873826,2.2252947962927703,806.0
1.1789186886873826,2.3125612588924866,807.0
1.1789186886873826,2.399827721492203,836.0
1.1789186886873826,2.4870941840919194,859.0
1.1789186886873826,2.574360646691636,787.0
1.1789186886873826,2.661627109291352,840.0
1.1789186886873826,2.7488935718910685,824.0
1.1789186886873826,2.8361600344907854,840.0
1.1789186886873826,2.923426497090502,900.0
1.1789186886873826,3.0106929596902186,834.0
1.1789186886873826,3.097959422289935,861.0
1.218887065255627,-3.097959422289935,706.0
1.218887065255627,-3.0106929596902186,742.0
1.218887065255627,-2.923426497090502,724.0
1.218887065255627,-2.8361600344907854,746.0
1.218887065255627,-2.748893571891069,711.0
1.218887065255627,-2.6616271092913526,726.0
1.218887065255627,-2.574360646691636,729.0
1.218887065255627,-2.4870941840919194,707.0
1.218887065255627,-2.399827721492203,720.0
1.218887065255627,-2.3125612588924866,711.0
1.218887065255627,-2.2252947962927703,710.0
1.218887065255627,-2.138028333693054,777.0
1.218887065255627,-2.0507618710933375,702.0
1.218887065255627,-1.9634954084936207,743.0
1.218887065255627,-1.8762289458939043,682.0
1.218887065255627,-1.7889624832941877,775.0
